utterance_id,emotion_label
ictr_akayesu_nan_nan_5_utt00018,neutral
ictr_akayesu_nan_nan_5_utt00019,neutral
ictr_akayesu_nan_nan_5_utt00020,neutral
ictr_akayesu_nan_nan_5_utt00021,neutral
ictr_akayesu_nan_nan_5_utt00022,neutral
ictr_akayesu_nan_nan_5_utt00023,neutral
ictr_akayesu_nan_nan_5_utt00024,neutral
ictr_akayesu_nan_nan_5_utt00025,neutral
ictr_akayesu_nan_nan_5_utt00026,neutral
ictr_akayesu_nan_nan_5_utt00027,neutral
ictr_akayesu_nan_nan_5_utt00028,neutral
ictr_akayesu_nan_nan_5_utt00029,neutral
ictr_akayesu_nan_nan_5_utt00030,neutral
ictr_akayesu_nan_nan_5_utt00031,neutral
ictr_akayesu_nan_nan_5_utt00032,neutral
ictr_akayesu_nan_nan_5_utt00033,neutral
ictr_akayesu_nan_nan_5_utt00034,neutral
ictr_akayesu_nan_nan_5_utt00035,neutral
ictr_akayesu_nan_nan_5_utt00036,neutral
ictr_akayesu_nan_nan_5_utt00037,neutral
ictr_akayesu_nan_nan_5_utt00038,neutral
ictr_akayesu_nan_nan_5_utt00039,neutral
ictr_akayesu_nan_nan_5_utt00040,neutral
ictr_akayesu_nan_nan_5_utt00041,neutral
ictr_akayesu_nan_nan_5_utt00042,neutral
ictr_akayesu_nan_nan_5_utt00043,neutral
ictr_akayesu_nan_nan_5_utt00044,neutral
ictr_akayesu_nan_nan_5_utt00045,neutral
ictr_akayesu_nan_nan_5_utt00046,neutral
ictr_akayesu_nan_nan_5_utt00047,neutral
ictr_akayesu_nan_nan_5_utt00048,neutral
ictr_akayesu_nan_nan_5_utt00049,neutral
ictr_akayesu_nan_nan_5_utt00050,neutral
ictr_akayesu_nan_nan_5_utt00051,neutral
ictr_akayesu_nan_nan_5_utt00052,neutral
ictr_akayesu_nan_nan_5_utt00053,neutral
ictr_akayesu_nan_nan_5_utt00054,neutral
ictr_akayesu_nan_nan_5_utt00055,neutral
ictr_akayesu_nan_nan_5_utt00056,neutral
ictr_akayesu_nan_nan_5_utt00057,neutral
ictr_akayesu_nan_nan_5_utt00058,neutral
ictr_akayesu_nan_nan_5_utt00059,neutral
ictr_akayesu_nan_nan_5_utt00060,neutral
ictr_akayesu_nan_nan_5_utt00061,neutral
ictr_akayesu_nan_nan_5_utt00062,neutral
ictr_akayesu_nan_nan_5_utt00063,neutral
ictr_akayesu_nan_nan_5_utt00064,neutral
ictr_akayesu_nan_nan_5_utt00065,neutral
ictr_akayesu_nan_nan_5_utt00066,neutral
ictr_akayesu_nan_nan_5_utt00067,neutral
ictr_akayesu_nan_nan_5_utt00068,neutral
ictr_akayesu_nan_nan_5_utt00069,neutral
ictr_akayesu_nan_nan_5_utt00070,neutral
ictr_akayesu_nan_nan_5_utt00071,neutral
ictr_akayesu_nan_nan_5_utt00072,neutral
ictr_akayesu_nan_nan_5_utt00073,neutral
ictr_akayesu_nan_nan_5_utt00074,neutral
ictr_akayesu_nan_nan_5_utt00075,neutral
ictr_akayesu_nan_nan_5_utt00076,neutral
ictr_akayesu_nan_nan_5_utt00077,neutral
ictr_akayesu_nan_nan_5_utt00078,neutral
ictr_akayesu_nan_nan_5_utt00079,neutral
ictr_akayesu_nan_nan_5_utt00080,neutral
ictr_akayesu_nan_nan_5_utt00081,neutral
ictr_akayesu_nan_nan_5_utt00082,neutral
ictr_akayesu_nan_nan_5_utt00083,neutral
ictr_akayesu_nan_nan_5_utt00084,neutral
ictr_akayesu_nan_nan_5_utt00085,neutral
ictr_akayesu_nan_nan_5_utt00086,neutral
ictr_akayesu_nan_nan_5_utt00087,neutral
ictr_akayesu_nan_nan_5_utt00088,neutral
ictr_akayesu_nan_nan_5_utt00089,neutral
ictr_akayesu_nan_nan_5_utt00090,neutral
ictr_akayesu_nan_nan_5_utt00091,neutral
ictr_akayesu_nan_nan_5_utt00092,neutral
ictr_akayesu_nan_nan_5_utt00093,neutral
ictr_akayesu_nan_nan_5_utt00094,neutral
ictr_akayesu_nan_nan_5_utt00095,neutral
ictr_akayesu_nan_nan_5_utt00096,neutral
ictr_akayesu_nan_nan_5_utt00097,neutral
ictr_akayesu_nan_nan_5_utt00098,neutral
ictr_akayesu_nan_nan_5_utt00099,neutral
ictr_akayesu_nan_nan_5_utt00100,neutral
ictr_akayesu_nan_nan_5_utt00101,neutral
ictr_akayesu_nan_nan_5_utt00102,neutral
ictr_akayesu_nan_nan_5_utt00103,neutral
ictr_akayesu_nan_nan_5_utt00104,neutral
ictr_akayesu_nan_nan_5_utt00105,neutral
ictr_akayesu_nan_nan_5_utt00106,neutral
ictr_akayesu_nan_nan_5_utt00107,neutral
ictr_akayesu_nan_nan_5_utt00108,neutral
ictr_akayesu_nan_nan_5_utt00109,neutral
ictr_akayesu_nan_nan_5_utt00110,neutral
ictr_akayesu_nan_nan_5_utt00111,neutral
ictr_akayesu_nan_nan_5_utt00112,neutral
ictr_akayesu_nan_nan_5_utt00113,neutral
ictr_akayesu_nan_nan_5_utt00114,neutral
ictr_akayesu_nan_nan_5_utt00115,neutral
ictr_akayesu_nan_nan_5_utt00116,neutral
ictr_akayesu_nan_nan_5_utt00117,neutral
ictr_akayesu_nan_nan_5_utt00118,neutral
ictr_akayesu_nan_nan_5_utt00119,neutral
ictr_akayesu_nan_nan_5_utt00120,neutral
ictr_akayesu_nan_nan_5_utt00121,neutral
ictr_akayesu_nan_nan_5_utt00122,neutral
ictr_akayesu_nan_nan_5_utt00123,neutral
ictr_akayesu_nan_nan_5_utt00124,neutral
ictr_akayesu_nan_nan_5_utt00125,neutral
ictr_akayesu_nan_nan_5_utt00126,neutral
ictr_akayesu_nan_nan_5_utt00127,neutral
ictr_akayesu_nan_nan_5_utt00128,neutral
ictr_akayesu_nan_nan_5_utt00129,neutral
ictr_akayesu_nan_nan_5_utt00130,neutral
ictr_akayesu_nan_nan_5_utt00131,neutral
ictr_akayesu_nan_nan_5_utt00132,neutral
ictr_akayesu_nan_nan_5_utt00133,neutral
ictr_akayesu_nan_nan_5_utt00134,neutral
ictr_akayesu_nan_nan_5_utt00135,neutral
ictr_akayesu_nan_nan_5_utt00136,neutral
ictr_akayesu_nan_nan_5_utt00137,neutral
ictr_akayesu_nan_nan_5_utt00138,neutral
ictr_akayesu_nan_nan_5_utt00139,neutral
ictr_akayesu_nan_nan_5_utt00140,neutral
ictr_akayesu_nan_nan_5_utt00141,neutral
ictr_akayesu_nan_nan_5_utt00142,neutral
ictr_akayesu_nan_nan_5_utt00143,neutral
ictr_akayesu_nan_nan_5_utt00144,neutral
ictr_akayesu_nan_nan_5_utt00145,neutral
ictr_akayesu_nan_nan_5_utt00146,neutral
ictr_akayesu_nan_nan_5_utt00147,neutral
ictr_akayesu_nan_nan_5_utt00148,neutral
ictr_akayesu_nan_nan_5_utt00149,neutral
ictr_akayesu_nan_nan_5_utt00150,neutral
ictr_akayesu_nan_nan_5_utt00151,neutral
ictr_akayesu_nan_nan_5_utt00152,neutral
ictr_akayesu_nan_nan_5_utt00153,neutral
ictr_akayesu_nan_nan_5_utt00154,neutral
ictr_akayesu_nan_nan_5_utt00155,neutral
ictr_akayesu_nan_nan_5_utt00156,neutral
ictr_akayesu_nan_nan_5_utt00157,neutral
ictr_akayesu_nan_nan_5_utt00158,neutral
ictr_akayesu_nan_nan_5_utt00159,neutral
ictr_akayesu_nan_nan_5_utt00160,neutral
ictr_akayesu_nan_nan_5_utt00161,neutral
ictr_akayesu_nan_nan_5_utt00162,neutral
ictr_akayesu_nan_nan_5_utt00163,neutral
ictr_akayesu_nan_nan_5_utt00164,neutral
ictr_akayesu_nan_nan_5_utt00165,neutral
ictr_akayesu_nan_nan_5_utt00166,neutral
ictr_akayesu_nan_nan_5_utt00167,neutral
ictr_akayesu_nan_nan_5_utt00168,neutral
ictr_akayesu_nan_nan_5_utt00169,neutral
ictr_akayesu_nan_nan_5_utt00170,neutral
ictr_akayesu_nan_nan_5_utt00171,neutral
ictr_akayesu_nan_nan_5_utt00172,neutral
ictr_akayesu_nan_nan_5_utt00173,neutral
ictr_akayesu_nan_nan_5_utt00174,sadness
ictr_akayesu_nan_nan_5_utt00175,neutral
ictr_akayesu_nan_nan_5_utt00176,neutral
ictr_akayesu_nan_nan_5_utt00177,neutral
ictr_akayesu_nan_nan_5_utt00178,neutral
ictr_akayesu_nan_nan_5_utt00179,neutral
ictr_akayesu_nan_nan_5_utt00180,neutral
ictr_akayesu_nan_nan_5_utt00181,neutral
ictr_akayesu_nan_nan_5_utt00182,neutral
ictr_akayesu_nan_nan_5_utt00183,neutral
ictr_akayesu_nan_nan_5_utt00184,neutral
ictr_akayesu_nan_nan_5_utt00185,neutral
ictr_akayesu_nan_nan_5_utt00186,neutral
ictr_akayesu_nan_nan_5_utt00187,neutral
ictr_akayesu_nan_nan_5_utt00188,neutral
ictr_akayesu_nan_nan_5_utt00189,neutral
ictr_akayesu_nan_nan_5_utt00190,neutral
ictr_akayesu_nan_nan_5_utt00191,neutral
ictr_akayesu_nan_nan_5_utt00192,neutral
ictr_akayesu_nan_nan_5_utt00193,neutral
ictr_akayesu_nan_nan_5_utt00194,neutral
ictr_akayesu_nan_nan_5_utt00195,neutral
ictr_akayesu_nan_nan_5_utt00196,neutral
ictr_akayesu_nan_nan_5_utt00197,neutral
ictr_akayesu_nan_nan_5_utt00198,neutral
ictr_akayesu_nan_nan_5_utt00199,neutral
ictr_akayesu_nan_nan_5_utt00200,neutral
ictr_akayesu_nan_nan_5_utt00201,neutral
ictr_akayesu_nan_nan_5_utt00202,neutral
ictr_akayesu_nan_nan_5_utt00203,neutral
ictr_akayesu_nan_nan_5_utt00204,neutral
ictr_akayesu_nan_nan_5_utt00205,neutral
ictr_akayesu_nan_nan_5_utt00206,neutral
ictr_akayesu_nan_nan_5_utt00207,neutral
ictr_akayesu_nan_nan_5_utt00208,neutral
ictr_akayesu_nan_nan_5_utt00209,neutral
ictr_akayesu_nan_nan_5_utt00210,neutral
ictr_akayesu_nan_nan_5_utt00211,neutral
ictr_akayesu_nan_nan_5_utt00212,neutral
ictr_akayesu_nan_nan_5_utt00213,neutral
ictr_akayesu_nan_nan_5_utt00214,neutral
ictr_akayesu_nan_nan_5_utt00215,neutral
ictr_akayesu_nan_nan_5_utt00216,neutral
ictr_akayesu_nan_nan_5_utt00217,neutral
ictr_akayesu_nan_nan_5_utt00218,neutral
ictr_akayesu_nan_nan_5_utt00219,neutral
ictr_akayesu_nan_nan_5_utt00220,neutral
ictr_akayesu_nan_nan_5_utt00221,neutral
ictr_akayesu_nan_nan_5_utt00222,neutral
ictr_akayesu_nan_nan_5_utt00223,neutral
ictr_akayesu_nan_nan_5_utt00224,neutral
ictr_akayesu_nan_nan_5_utt00225,neutral
ictr_akayesu_nan_nan_5_utt00226,neutral
ictr_akayesu_nan_nan_5_utt00227,neutral
ictr_akayesu_nan_nan_5_utt00228,neutral
ictr_akayesu_nan_nan_5_utt00229,neutral
ictr_akayesu_nan_nan_5_utt00230,neutral
ictr_akayesu_nan_nan_5_utt00231,neutral
ictr_akayesu_nan_nan_5_utt00232,neutral
ictr_akayesu_nan_nan_5_utt00233,neutral
ictr_akayesu_nan_nan_5_utt00234,neutral
ictr_akayesu_nan_nan_5_utt00235,neutral
ictr_akayesu_nan_nan_5_utt00236,neutral
ictr_akayesu_nan_nan_5_utt00237,neutral
ictr_akayesu_nan_nan_5_utt00238,neutral
ictr_akayesu_nan_nan_5_utt00239,neutral
ictr_akayesu_nan_nan_5_utt00240,neutral
ictr_akayesu_nan_nan_5_utt00241,neutral
ictr_akayesu_nan_nan_5_utt00242,neutral
ictr_akayesu_nan_nan_5_utt00243,neutral
ictr_akayesu_nan_nan_5_utt00244,neutral
ictr_akayesu_nan_nan_5_utt00245,neutral
ictr_akayesu_nan_nan_5_utt00246,neutral
ictr_akayesu_nan_nan_5_utt00247,neutral
ictr_akayesu_nan_nan_5_utt00248,neutral
ictr_akayesu_nan_nan_5_utt00249,neutral
ictr_akayesu_nan_nan_5_utt00250,neutral
ictr_akayesu_nan_nan_5_utt00251,neutral
ictr_akayesu_nan_nan_5_utt00252,neutral
ictr_akayesu_nan_nan_5_utt00253,neutral
ictr_akayesu_nan_nan_5_utt00254,neutral
ictr_akayesu_nan_nan_5_utt00255,neutral
ictr_akayesu_nan_nan_5_utt00256,neutral
ictr_akayesu_nan_nan_5_utt00257,neutral
ictr_akayesu_nan_nan_5_utt00258,neutral
ictr_akayesu_nan_nan_5_utt00259,neutral
ictr_akayesu_nan_nan_5_utt00260,neutral
ictr_akayesu_nan_nan_5_utt00261,neutral
ictr_akayesu_nan_nan_5_utt00262,neutral
ictr_akayesu_nan_nan_5_utt00263,neutral
ictr_akayesu_nan_nan_5_utt00264,neutral
ictr_akayesu_nan_nan_5_utt00265,neutral
ictr_akayesu_nan_nan_5_utt00266,neutral
ictr_akayesu_nan_nan_5_utt00267,neutral
ictr_akayesu_nan_nan_5_utt00268,neutral
ictr_akayesu_nan_nan_5_utt00269,neutral
ictr_akayesu_nan_nan_5_utt00270,neutral
ictr_akayesu_nan_nan_5_utt00271,neutral
ictr_akayesu_nan_nan_5_utt00272,neutral
ictr_akayesu_nan_nan_5_utt00273,neutral
ictr_akayesu_nan_nan_5_utt00274,neutral
ictr_akayesu_nan_nan_5_utt00275,neutral
ictr_akayesu_nan_nan_5_utt00276,neutral
ictr_akayesu_nan_nan_5_utt00277,neutral
ictr_akayesu_nan_nan_5_utt00278,neutral
ictr_akayesu_nan_nan_5_utt00279,neutral
ictr_akayesu_nan_nan_5_utt00280,neutral
ictr_akayesu_nan_nan_5_utt00281,neutral
ictr_akayesu_nan_nan_5_utt00282,neutral
ictr_akayesu_nan_nan_5_utt00283,neutral
ictr_akayesu_nan_nan_5_utt00284,neutral
ictr_akayesu_nan_nan_5_utt00285,neutral
ictr_akayesu_nan_nan_5_utt00286,neutral
ictr_akayesu_nan_nan_5_utt00287,neutral
ictr_akayesu_nan_nan_5_utt00288,neutral
ictr_akayesu_nan_nan_5_utt00289,neutral
ictr_akayesu_nan_nan_5_utt00290,neutral
ictr_akayesu_nan_nan_5_utt00291,neutral
ictr_akayesu_nan_nan_5_utt00292,neutral
ictr_akayesu_nan_nan_5_utt00293,neutral
ictr_akayesu_nan_nan_5_utt00294,neutral
ictr_akayesu_nan_nan_5_utt00295,neutral
ictr_akayesu_nan_nan_5_utt00296,neutral
ictr_akayesu_nan_nan_5_utt00297,neutral
ictr_akayesu_nan_nan_5_utt00298,neutral
ictr_akayesu_nan_nan_5_utt00299,neutral
ictr_akayesu_nan_nan_5_utt00300,neutral
ictr_akayesu_nan_nan_5_utt00301,neutral
ictr_akayesu_nan_nan_5_utt00302,neutral
ictr_akayesu_nan_nan_5_utt00303,neutral
ictr_akayesu_nan_nan_5_utt00304,neutral
ictr_akayesu_nan_nan_5_utt00305,neutral
ictr_akayesu_nan_nan_5_utt00306,neutral
ictr_akayesu_nan_nan_5_utt00307,neutral
ictr_akayesu_nan_nan_5_utt00308,neutral
ictr_akayesu_nan_nan_5_utt00309,neutral
ictr_akayesu_nan_nan_5_utt00310,neutral
ictr_akayesu_nan_nan_5_utt00311,neutral
ictr_akayesu_nan_nan_5_utt00312,neutral
ictr_akayesu_nan_nan_5_utt00313,neutral
ictr_akayesu_nan_nan_5_utt00314,neutral
ictr_akayesu_nan_nan_5_utt00315,neutral
ictr_akayesu_nan_nan_5_utt00316,neutral
ictr_akayesu_nan_nan_5_utt00317,neutral
ictr_akayesu_nan_nan_5_utt00318,neutral
ictr_akayesu_nan_nan_5_utt00319,neutral
ictr_akayesu_nan_nan_5_utt00320,neutral
ictr_akayesu_nan_nan_5_utt00321,neutral
ictr_akayesu_nan_nan_5_utt00322,neutral
ictr_akayesu_nan_nan_5_utt00323,neutral
ictr_akayesu_nan_nan_5_utt00324,neutral
ictr_akayesu_nan_nan_5_utt00325,neutral
ictr_akayesu_nan_nan_5_utt00326,neutral
ictr_akayesu_nan_nan_5_utt00327,neutral
ictr_akayesu_nan_nan_5_utt00328,neutral
ictr_akayesu_nan_nan_5_utt00329,neutral
ictr_akayesu_nan_nan_5_utt00330,neutral
ictr_akayesu_nan_nan_5_utt00331,neutral
ictr_akayesu_nan_nan_5_utt00332,neutral
ictr_akayesu_nan_nan_5_utt00333,neutral
ictr_akayesu_nan_nan_5_utt00334,neutral
ictr_akayesu_nan_nan_5_utt00335,neutral
ictr_akayesu_nan_nan_5_utt00336,neutral
ictr_akayesu_nan_nan_5_utt00337,neutral
ictr_akayesu_nan_nan_5_utt00338,neutral
ictr_akayesu_nan_nan_5_utt00339,neutral
ictr_akayesu_nan_nan_5_utt00340,neutral
ictr_akayesu_nan_nan_5_utt00341,neutral
ictr_akayesu_nan_nan_5_utt00342,neutral
ictr_akayesu_nan_nan_5_utt00343,neutral
ictr_akayesu_nan_nan_5_utt00344,neutral
ictr_akayesu_nan_nan_5_utt00345,neutral
ictr_akayesu_nan_nan_5_utt00346,neutral
ictr_akayesu_nan_nan_5_utt00347,neutral
ictr_akayesu_nan_nan_5_utt00348,neutral
ictr_akayesu_nan_nan_5_utt00349,neutral
ictr_akayesu_nan_nan_5_utt00350,neutral
ictr_akayesu_nan_nan_5_utt00351,neutral
ictr_akayesu_nan_nan_5_utt00352,neutral
ictr_akayesu_nan_nan_5_utt00353,neutral
ictr_akayesu_nan_nan_5_utt00354,neutral
ictr_akayesu_nan_nan_5_utt00355,neutral
ictr_akayesu_nan_nan_5_utt00356,neutral
ictr_akayesu_nan_nan_5_utt00357,neutral
ictr_akayesu_nan_nan_5_utt00358,neutral
ictr_akayesu_nan_nan_5_utt00359,neutral
ictr_akayesu_nan_nan_5_utt00360,neutral
ictr_akayesu_nan_nan_5_utt00361,neutral
ictr_akayesu_nan_nan_5_utt00362,neutral
ictr_akayesu_nan_nan_5_utt00363,neutral
ictr_akayesu_nan_nan_5_utt00364,neutral
ictr_akayesu_nan_nan_5_utt00365,neutral
ictr_akayesu_nan_nan_5_utt00366,neutral
ictr_akayesu_nan_nan_5_utt00367,neutral
ictr_akayesu_nan_nan_5_utt00368,neutral
ictr_akayesu_nan_nan_5_utt00369,neutral
ictr_akayesu_nan_nan_5_utt00370,neutral
ictr_akayesu_nan_nan_5_utt00371,neutral
ictr_akayesu_nan_nan_5_utt00372,neutral
ictr_akayesu_nan_nan_5_utt00373,neutral
ictr_akayesu_nan_nan_5_utt00374,neutral
ictr_akayesu_nan_nan_5_utt00375,neutral
ictr_akayesu_nan_nan_5_utt00376,neutral
ictr_akayesu_nan_nan_5_utt00377,neutral
ictr_akayesu_nan_nan_5_utt00378,neutral
ictr_akayesu_nan_nan_5_utt00379,neutral
ictr_akayesu_nan_nan_5_utt00380,neutral
ictr_akayesu_nan_nan_5_utt00381,neutral
ictr_akayesu_nan_nan_5_utt00382,neutral
ictr_akayesu_nan_nan_5_utt00383,neutral
ictr_akayesu_nan_nan_5_utt00384,neutral
ictr_akayesu_nan_nan_5_utt00385,neutral
ictr_akayesu_nan_nan_5_utt00386,neutral
ictr_akayesu_nan_nan_5_utt00387,neutral
ictr_akayesu_nan_nan_5_utt00388,neutral
ictr_akayesu_nan_nan_5_utt00389,neutral
ictr_akayesu_nan_nan_5_utt00390,neutral
ictr_akayesu_nan_nan_5_utt00391,neutral
ictr_akayesu_nan_nan_5_utt00392,neutral
ictr_akayesu_nan_nan_5_utt00393,neutral
ictr_akayesu_nan_nan_5_utt00394,neutral
ictr_akayesu_nan_nan_5_utt00395,neutral
ictr_akayesu_nan_nan_5_utt00396,neutral
ictr_akayesu_nan_nan_5_utt00397,neutral
ictr_akayesu_nan_nan_5_utt00398,neutral
ictr_akayesu_nan_nan_5_utt00399,neutral
ictr_akayesu_nan_nan_5_utt00400,neutral
ictr_akayesu_nan_nan_5_utt00401,neutral
ictr_akayesu_nan_nan_5_utt00402,neutral
ictr_akayesu_nan_nan_5_utt00403,neutral
ictr_akayesu_nan_nan_5_utt00404,neutral
ictr_akayesu_nan_nan_5_utt00405,neutral
ictr_akayesu_nan_nan_5_utt00406,neutral
ictr_akayesu_nan_nan_5_utt00407,neutral
ictr_akayesu_nan_nan_5_utt00408,neutral
ictr_akayesu_nan_nan_5_utt00409,neutral
ictr_akayesu_nan_nan_5_utt00410,neutral
ictr_akayesu_nan_nan_5_utt00411,neutral
ictr_akayesu_nan_nan_5_utt00412,neutral
ictr_akayesu_nan_nan_5_utt00413,neutral
ictr_akayesu_nan_nan_5_utt00414,neutral
ictr_akayesu_nan_nan_5_utt00415,neutral
ictr_akayesu_nan_nan_5_utt00416,neutral
ictr_akayesu_nan_nan_5_utt00417,neutral
ictr_akayesu_nan_nan_5_utt00418,neutral
ictr_akayesu_nan_nan_5_utt00419,confidence
ictr_akayesu_nan_nan_5_utt00420,neutral
ictr_akayesu_nan_nan_5_utt00421,neutral
ictr_akayesu_nan_nan_5_utt00422,neutral
ictr_akayesu_nan_nan_5_utt00423,neutral
ictr_akayesu_nan_nan_5_utt00424,neutral
ictr_akayesu_nan_nan_5_utt00425,neutral
ictr_akayesu_nan_nan_5_utt00426,neutral
ictr_akayesu_nan_nan_5_utt00427,neutral
ictr_akayesu_nan_nan_5_utt00428,neutral
ictr_akayesu_nan_nan_5_utt00429,neutral
ictr_akayesu_nan_nan_5_utt00430,neutral
ictr_akayesu_nan_nan_5_utt00431,neutral
ictr_akayesu_nan_nan_5_utt00432,neutral
ictr_akayesu_nan_nan_5_utt00433,neutral
ictr_akayesu_nan_nan_5_utt00434,neutral
ictr_akayesu_nan_nan_5_utt00435,neutral
ictr_akayesu_nan_nan_5_utt00436,neutral
ictr_akayesu_nan_nan_5_utt00437,neutral
ictr_akayesu_nan_nan_5_utt00438,neutral
ictr_akayesu_nan_nan_5_utt00439,neutral
ictr_akayesu_nan_nan_5_utt00440,neutral
ictr_akayesu_nan_nan_5_utt00441,neutral
ictr_akayesu_nan_nan_5_utt00442,neutral
ictr_akayesu_nan_nan_5_utt00443,neutral
ictr_akayesu_nan_nan_5_utt00444,neutral
ictr_akayesu_nan_nan_5_utt00445,neutral
ictr_akayesu_nan_nan_5_utt00446,neutral
ictr_akayesu_nan_nan_5_utt00447,neutral
ictr_akayesu_nan_nan_5_utt00448,neutral
ictr_akayesu_nan_nan_5_utt00449,neutral
ictr_akayesu_nan_nan_5_utt00450,neutral
ictr_akayesu_nan_nan_5_utt00451,neutral
ictr_akayesu_nan_nan_5_utt00452,neutral
ictr_akayesu_nan_nan_5_utt00453,neutral
ictr_akayesu_nan_nan_5_utt00454,neutral
ictr_akayesu_nan_nan_5_utt00455,neutral
ictr_akayesu_nan_nan_5_utt00456,neutral
ictr_akayesu_nan_nan_5_utt00457,neutral
ictr_akayesu_nan_nan_5_utt00458,neutral
ictr_akayesu_nan_nan_5_utt00459,neutral
ictr_akayesu_nan_nan_5_utt00460,neutral
ictr_akayesu_nan_nan_5_utt00461,neutral
ictr_akayesu_nan_nan_5_utt00462,neutral
ictr_akayesu_nan_nan_5_utt00463,neutral
ictr_akayesu_nan_nan_5_utt00464,neutral
ictr_akayesu_nan_nan_5_utt00465,neutral
ictr_akayesu_nan_nan_5_utt00466,neutral
ictr_akayesu_nan_nan_5_utt00467,neutral
ictr_akayesu_nan_nan_5_utt00468,neutral
ictr_akayesu_nan_nan_5_utt00469,neutral
ictr_akayesu_nan_nan_5_utt00470,neutral
ictr_akayesu_nan_nan_5_utt00471,neutral
ictr_akayesu_nan_nan_5_utt00472,neutral
ictr_akayesu_nan_nan_5_utt00473,neutral
ictr_akayesu_nan_nan_5_utt00474,neutral
ictr_akayesu_nan_nan_5_utt00475,neutral
ictr_akayesu_nan_nan_5_utt00476,neutral
ictr_akayesu_nan_nan_5_utt00477,neutral
ictr_akayesu_nan_nan_5_utt00478,neutral
ictr_akayesu_nan_nan_5_utt00479,neutral
ictr_akayesu_nan_nan_5_utt00480,neutral
ictr_akayesu_nan_nan_5_utt00481,neutral
ictr_akayesu_nan_nan_5_utt00482,neutral
ictr_akayesu_nan_nan_5_utt00483,neutral
ictr_akayesu_nan_nan_5_utt00484,neutral
ictr_akayesu_nan_nan_5_utt00485,neutral
ictr_akayesu_nan_nan_5_utt00486,neutral
ictr_akayesu_nan_nan_5_utt00487,neutral
ictr_akayesu_nan_nan_5_utt00488,neutral
ictr_akayesu_nan_nan_5_utt00489,neutral
ictr_akayesu_nan_nan_5_utt00490,neutral
ictr_akayesu_nan_nan_5_utt00491,neutral
ictr_akayesu_nan_nan_5_utt00492,neutral
ictr_akayesu_nan_nan_5_utt00493,neutral
ictr_akayesu_nan_nan_5_utt00494,neutral
ictr_akayesu_nan_nan_5_utt00495,neutral
ictr_akayesu_nan_nan_5_utt00496,neutral
ictr_akayesu_nan_nan_5_utt00497,neutral
ictr_akayesu_nan_nan_5_utt00498,neutral
ictr_akayesu_nan_nan_5_utt00499,neutral
ictr_akayesu_nan_nan_5_utt00500,neutral
ictr_akayesu_nan_nan_5_utt00501,neutral
ictr_akayesu_nan_nan_5_utt00502,neutral
ictr_akayesu_nan_nan_5_utt00503,neutral
ictr_akayesu_nan_nan_5_utt00504,neutral
ictr_akayesu_nan_nan_5_utt00505,neutral
ictr_akayesu_nan_nan_5_utt00506,neutral
ictr_akayesu_nan_nan_5_utt00507,neutral
ictr_akayesu_nan_nan_5_utt00508,neutral
ictr_akayesu_nan_nan_5_utt00509,neutral
ictr_akayesu_nan_nan_5_utt00510,neutral
ictr_akayesu_nan_nan_5_utt00511,neutral
ictr_akayesu_nan_nan_5_utt00512,neutral
ictr_akayesu_nan_nan_5_utt00513,neutral
ictr_akayesu_nan_nan_5_utt00514,neutral
ictr_akayesu_nan_nan_5_utt00515,neutral
ictr_akayesu_nan_nan_5_utt00516,neutral
ictr_akayesu_nan_nan_5_utt00517,neutral
ictr_akayesu_nan_nan_5_utt00518,neutral
ictr_akayesu_nan_nan_5_utt00519,neutral
ictr_akayesu_nan_nan_5_utt00520,neutral
ictr_akayesu_nan_nan_5_utt00521,neutral
ictr_akayesu_nan_nan_5_utt00522,neutral
ictr_akayesu_nan_nan_5_utt00523,neutral
ictr_akayesu_nan_nan_5_utt00524,neutral
ictr_akayesu_nan_nan_5_utt00525,neutral
ictr_akayesu_nan_nan_5_utt00526,neutral
ictr_akayesu_nan_nan_5_utt00527,neutral
ictr_akayesu_nan_nan_5_utt00528,neutral
ictr_akayesu_nan_nan_5_utt00529,neutral
ictr_akayesu_nan_nan_5_utt00530,neutral
ictr_akayesu_nan_nan_5_utt00531,neutral
ictr_akayesu_nan_nan_5_utt00532,neutral
ictr_akayesu_nan_nan_5_utt00533,neutral
ictr_akayesu_nan_nan_5_utt00534,neutral
ictr_akayesu_nan_nan_5_utt00535,neutral
ictr_akayesu_nan_nan_5_utt00536,neutral
ictr_akayesu_nan_nan_5_utt00537,neutral
ictr_akayesu_nan_nan_5_utt00538,neutral
ictr_akayesu_nan_nan_5_utt00539,neutral
ictr_akayesu_nan_nan_5_utt00540,neutral
ictr_akayesu_nan_nan_5_utt00541,neutral
ictr_akayesu_nan_nan_5_utt00542,neutral
ictr_akayesu_nan_nan_5_utt00543,neutral
ictr_akayesu_nan_nan_5_utt00544,neutral
ictr_akayesu_nan_nan_5_utt00545,neutral
ictr_akayesu_nan_nan_5_utt00546,neutral
ictr_akayesu_nan_nan_5_utt00547,neutral
ictr_akayesu_nan_nan_5_utt00548,neutral
ictr_akayesu_nan_nan_5_utt00549,neutral
ictr_akayesu_nan_nan_5_utt00550,neutral
ictr_akayesu_nan_nan_5_utt00551,neutral
ictr_akayesu_nan_nan_5_utt00552,neutral
ictr_akayesu_nan_nan_5_utt00553,neutral
ictr_akayesu_nan_nan_5_utt00554,neutral
ictr_akayesu_nan_nan_5_utt00555,neutral
