sample_id,split,label,video_path,audio_path,transcript
train_dia160_utt7,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia160_utt7.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia160_utt7.mp4,"I can get a quick bite to eat, but then I have to come back up here."
train_dia160_utt8,train,3,data/processed/MELD_VIT_FACECROP/train/video/train_dia160_utt8.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia160_utt8.mp4,"Come on sweetie! You?ve had to work late every night for the past two weeks, what is it this time?"
train_dia160_utt10,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia160_utt10.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia160_utt10.mp4,"But work comes first! Oh hey, but that?s sad about you though, what happened? Burn out? Burn all out, did ya?"
train_dia160_utt11,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia160_utt11.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia160_utt11.mp4,"Nooo, he?s leaving for a better job."
train_dia160_utt12,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia160_utt12.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia160_utt12.mp4,"Oh well that?s great, so I guess this is ah, this is good bye then. Huh? Good bye."
train_dia160_utt13,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia160_utt13.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia160_utt13.mp4,"Okay, then."
train_dia160_utt14,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia160_utt14.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia160_utt14.mp4,Okay.
train_dia160_utt15,train,3,data/processed/MELD_VIT_FACECROP/train/video/train_dia160_utt15.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia160_utt15.mp4,Well we?re gonna miss you around here.
train_dia160_utt16,train,3,data/processed/MELD_VIT_FACECROP/train/video/train_dia160_utt16.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia160_utt16.mp4,"Yeah, me too."
train_dia160_utt17,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia160_utt17.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia160_utt17.mp4,"So, see ya on Saturday."
train_dia160_utt18,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia160_utt18.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia160_utt18.mp4,"Yeah, you bet."
train_dia161_utt0,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia161_utt0.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia161_utt0.mp4,Whazzup??
train_dia161_utt1,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia161_utt1.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia161_utt1.mp4,"Seriously dude, 3 years ago."
train_dia161_utt2,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia161_utt2.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia161_utt2.mp4,"Listen, can you do me a favor?"
train_dia161_utt3,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia161_utt3.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia161_utt3.mp4,I'm gonna be out today.
train_dia161_utt4,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia161_utt4.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia161_utt4.mp4,"Can you just keep an eye on Joey, make sure nothing happens between him and Molly?"
train_dia161_utt5,train,2,data/processed/MELD_VIT_FACECROP/train/video/train_dia161_utt5.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia161_utt5.mp4,You don't trust him?
train_dia163_utt0,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia163_utt0.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia163_utt0.mp4,"Monica face it, Chandler is against marriage. And-and always will be!"
train_dia163_utt1,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia163_utt1.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia163_utt1.mp4,Well there’s some people who do want to marry me.
train_dia163_utt2,train,2,data/processed/MELD_VIT_FACECROP/train/video/train_dia163_utt2.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia163_utt2.mp4,There are?
train_dia163_utt3,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia163_utt3.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia163_utt3.mp4,Yeah! Richard!
train_dia163_utt4,train,2,data/processed/MELD_VIT_FACECROP/train/video/train_dia163_utt4.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia163_utt4.mp4,R-R-Richard said he wants to marry you?! And-and Chandler’s tellin’ ya how much he hates marriage?!
train_dia163_utt5,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia163_utt5.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia163_utt5.mp4,That’s right.
train_dia163_utt6,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia163_utt6.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia163_utt6.mp4,Chandler
train_dia163_utt7,train,2,data/processed/MELD_VIT_FACECROP/train/video/train_dia163_utt7.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia163_utt7.mp4,You just told me that he hates marriage!
train_dia163_utt8,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia163_utt8.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia163_utt8.mp4,That-that he’s a-a complex fellow who’s unlikely to take a wife!
train_dia163_utt9,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia163_utt9.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia163_utt9.mp4,That-that he’s against marriage and always will be!
train_dia163_utt10,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia163_utt10.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia163_utt10.mp4,You got
train_dia164_utt0,train,5,data/processed/MELD_VIT_FACECROP/train/video/train_dia164_utt0.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia164_utt0.mp4,"You know you probably didn't know this, but back in high school, I had a, um, major crush on you."
train_dia164_utt1,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia164_utt1.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia164_utt1.mp4,I knew.
train_dia164_utt2,train,2,data/processed/MELD_VIT_FACECROP/train/video/train_dia164_utt2.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia164_utt2.mp4,You did! Oh.... I always figured you just thought I was Monica's geeky older brother.
train_dia164_utt3,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia164_utt3.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia164_utt3.mp4,I did.
train_dia164_utt4,train,3,data/processed/MELD_VIT_FACECROP/train/video/train_dia164_utt4.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia164_utt4.mp4,Oh.
train_dia164_utt5,train,5,data/processed/MELD_VIT_FACECROP/train/video/train_dia164_utt5.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia164_utt5.mp4,"Listen, do you think- and try not to let my intense vulnerability become any kind of a factor here—but do you think it would be okay if I asked you out?"
train_dia164_utt6,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia164_utt6.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia164_utt6.mp4,Sometime?
train_dia164_utt7,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia164_utt7.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia164_utt7.mp4,Maybe?
train_dia164_utt8,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia164_utt8.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia164_utt8.mp4,"Yeah, maybe..."
train_dia164_utt9,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia164_utt9.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia164_utt9.mp4,"Okay... okay, maybe I will..."
train_dia165_utt0,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia165_utt0.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia165_utt0.mp4,"Well, I just thought it’d make me feel good to do something nice for my friend."
train_dia165_utt1,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia165_utt1.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia165_utt1.mp4,"Well, you’re amazing."
train_dia165_utt2,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia165_utt2.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia165_utt2.mp4,Oh no-no-no.
train_dia165_utt3,train,2,data/processed/MELD_VIT_FACECROP/train/video/train_dia165_utt3.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia165_utt3.mp4,"A TV as if it appears from nowhere! That’s the dream! Man, how did you afford this stuff?"
train_dia165_utt4,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia165_utt4.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia165_utt4.mp4,"Well, y’know I’m 29. I mean who needs a savings account."
train_dia165_utt5,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia165_utt5.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia165_utt5.mp4,"Oh, you are the best friends anyone has ever had."
train_dia165_utt6,train,5,data/processed/MELD_VIT_FACECROP/train/video/train_dia165_utt6.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia165_utt6.mp4,"Oh, I don’t know."
train_dia165_utt7,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia165_utt7.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia165_utt7.mp4,"Oh-no-no-no, you are!"
train_dia165_utt8,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia165_utt8.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia165_utt8.mp4,"You do this, you give me the great advice, and hey listen, I was thinking about what you said yesterday about focusing on one woman, I’m gonna do that."
train_dia165_utt9,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia165_utt9.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia165_utt9.mp4,You mean with Casey.
train_dia165_utt10,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia165_utt10.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia165_utt10.mp4,"No-no-no, I think I’m gonna see how things go with Kathy. She’s pretty cool."
train_dia165_utt11,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia165_utt11.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia165_utt11.mp4,Or Casey.
train_dia165_utt12,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia165_utt12.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia165_utt12.mp4,"No-no, Kathy."
train_dia165_utt13,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia165_utt13.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia165_utt13.mp4,Could be Casey.
train_dia165_utt14,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia165_utt14.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia165_utt14.mp4,"No. No, Kathy."
train_dia165_utt15,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia165_utt15.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia165_utt15.mp4,Consider Casey.
train_dia165_utt16,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia165_utt16.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia165_utt16.mp4,I think somebody’s got a little crush on Casey.
train_dia165_utt17,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia165_utt17.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia165_utt17.mp4,How ‘bout I fix you two up?
train_dia165_utt18,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia165_utt18.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia165_utt18.mp4,What do you think?
train_dia165_utt19,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia165_utt19.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia165_utt19.mp4,That all the pieces of my life are falling right into place!
train_dia166_utt0,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia166_utt0.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia166_utt0.mp4,"Hey, anybody got a length of rope about six feet long with a little nouse at the end?"
train_dia166_utt1,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia166_utt1.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia166_utt1.mp4,"Honey, what’s the matter?"
train_dia166_utt2,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia166_utt2.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia166_utt2.mp4,I just saw Janice.
train_dia167_utt0,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia167_utt0.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia167_utt0.mp4,"‘Cause every time I see your face, I can’t help but fall from grace. I know....."
train_dia167_utt1,train,2,data/processed/MELD_VIT_FACECROP/train/video/train_dia167_utt1.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia167_utt1.mp4,Wow! This girl is good.
train_dia167_utt2,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia167_utt2.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia167_utt2.mp4,"Oh-ho yeah! A song with rhyming words. Oo, I never thought of that before."
train_dia167_utt3,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia167_utt3.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia167_utt3.mp4,I like her.
train_dia167_utt4,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia167_utt4.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia167_utt4.mp4,Why? Because she can sing and play guitar and do both at the same time?
train_dia167_utt5,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia167_utt5.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia167_utt5.mp4,"Well, that’s pretty much all I’m looking for from these people."
train_dia167_utt6,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia167_utt6.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia167_utt6.mp4,Look at you. All jealous.
train_dia167_utt7,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia167_utt7.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia167_utt7.mp4,"Yeah Pheebs, come on, you two have completely different styles. Y'know, she’s more.. y'know, and you’re more"
train_dia167_utt8,train,3,data/processed/MELD_VIT_FACECROP/train/video/train_dia167_utt8.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia167_utt8.mp4,Say you'll stay beside me
train_dia167_utt9,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia167_utt9.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia167_utt9.mp4,"Okay, see, see, everyone else is happy she’s done."
train_dia167_utt10,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia167_utt10.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia167_utt10.mp4,"Okay, my next song’s called: Phoebe Buffay, What Can I Say."
train_dia167_utt11,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia167_utt11.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia167_utt11.mp4,"I Really Loved When We Were Singing Partners, And I Shouldn’t Have Left You That Way."
train_dia167_utt12,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia167_utt12.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia167_utt12.mp4,"Oh no, one of those ‘look for the hidden meaning’ songs."
train_dia168_utt0,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia168_utt0.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia168_utt0.mp4,"Yes, hello."
train_dia168_utt1,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia168_utt1.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia168_utt1.mp4,I have a question.
train_dia168_utt2,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia168_utt2.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia168_utt2.mp4,"Umm, I used your pen to draw on my friend's face."
train_dia168_utt3,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia168_utt3.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia168_utt3.mp4,A beard and a moustache.
train_dia168_utt4,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia168_utt4.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia168_utt4.mp4,Thank you.
train_dia168_utt5,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia168_utt5.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia168_utt5.mp4,"No,"
train_dia168_utt6,train,2,data/processed/MELD_VIT_FACECROP/train/video/train_dia168_utt6.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia168_utt6.mp4,What?! What else did he say?
train_dia168_utt7,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia168_utt7.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia168_utt7.mp4,"Umm, he said he thought I was funny."
train_dia168_utt8,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia168_utt8.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia168_utt8.mp4,"So… Okay, look-look umm, let's just go downstairs, we'll have some fun, and you will forget all about it."
train_dia168_utt9,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia168_utt9.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia168_utt9.mp4,"Ross, no! There is"
train_dia168_utt10,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia168_utt10.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia168_utt10.mp4,"Oh, come on! Rach, it's-it's not that bad."
train_dia168_utt11,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia168_utt11.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia168_utt11.mp4,"Ross, I am a human doodle!!"
train_dia168_utt12,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia168_utt12.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia168_utt12.mp4,"Look, just because some idiot drew on your face doesn't mean you shouldn't have any fun!"
train_dia168_utt13,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia168_utt13.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia168_utt13.mp4,"And besides, hey-hey-hey no one is even gonna"
train_dia168_utt14,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia168_utt14.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia168_utt14.mp4,"Okay, there was"
train_dia169_utt0,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia169_utt0.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia169_utt0.mp4,Come on!
train_dia169_utt1,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia169_utt1.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia169_utt1.mp4,"Oh wait, don’t you have to pay for your, Busty Ladies?"
train_dia169_utt2,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia169_utt2.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia169_utt2.mp4,"No, it’s okay. Some-some kid asked me to pick it up for him, but I don’t"
train_dia170_utt0,train,2,data/processed/MELD_VIT_FACECROP/train/video/train_dia170_utt0.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia170_utt0.mp4,Oh my God!!! What are you doing?!!
train_dia170_utt1,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia170_utt1.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia170_utt1.mp4,"You said, you wanna come in for some lemonade?"
train_dia170_utt2,train,6,data/processed/MELD_VIT_FACECROP/train/video/train_dia170_utt2.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia170_utt2.mp4,So?!
train_dia170_utt3,train,2,data/processed/MELD_VIT_FACECROP/train/video/train_dia170_utt3.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia170_utt3.mp4,"Whoa, ah!! We’re you just gonna give me some lemonade?"
train_dia170_utt4,train,6,data/processed/MELD_VIT_FACECROP/train/video/train_dia170_utt4.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia170_utt4.mp4,Yeah huh!! Cover yourself up!
